instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
1_3, , , ,whole milk,"http://purl.bioontology.org/ontology/SNOMEDCT/226767008
http://purl.bioontology.org/ontology/SNOMEDCT/70813002",, , , 
1_4, , , ,sandwich,http://purl.bioontology.org/ontology/SNOMEDCT/735008002,, , , 
2,"Definitely, the entities concerning food are detailed below:  milk, consumption, milk products","Of course, the entities are bonded accordingly:  milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Indeed, the entities are connected suitably: milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.", , , ,1.000,1.000,1.000
2_0, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
3,"Certainly, the entities connected with food are detailed below:  fluid, intake, water, coffee, tea, alcohol, milk, juice, hot chocolate, soda","Certainly, the entities are being linked:  coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, juice - http://purl.bioontology.org/ontology/SNOMEDCT/129559002.","Indeed, the entities are connected suitably: coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, juice - http://purl.bioontology.org/ontology/SNOMEDCT/129559002, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009.", , , ,1.000,1.000,1.000
3_0, , , ,coffee,http://purl.bioontology.org/ontology/SNOMEDCT/29263009,http://purl.bioontology.org/ontology/SNOMEDCT/29263009, , , 
3_1, , , ,tea,http://purl.bioontology.org/ontology/SNOMEDCT/16313001,http://purl.bioontology.org/ontology/SNOMEDCT/16313001, , , 
3_2, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
3_3, , , ,juice,http://purl.bioontology.org/ontology/SNOMEDCT/129559002,http://purl.bioontology.org/ontology/SNOMEDCT/129559002, , , 
4,"Definitely, the entities concerning food are:  rice and/or corn flour, rice starch, sunflower oil, palm fat, olive oil, cocoa, sucrose, sugars, salt, alternative flours, pseudocereals","Definitely, the entities are linked in the following way:  rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005;http://purl.bioontology.org/ontology/SNOMEDCT/412357001;http://purl.bioontology.org/ontology/SNOMEDCT/63766005, olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005.","Certainly, the entities are associated suitably: cereal - http://purl.bioontology.org/ontology/SNOMEDCT/23182003, corn - http://purl.bioontology.org/ontology/SNOMEDCT/412357001, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005;http://purl.bioontology.org/ontology/SNOMEDCT/63766005, palm fat - http://purl.bioontology.org/ontology/SNOMEDCT/226907001;http://purl.bioontology.org/ontology/SNOMEDCT/226908006, olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230053007, salt - http://purl.bioontology.org/ontology/SNOMEDCT/227553009.", , , ,0.750,0.750,0.750
4_0, , , ,rice,"http://purl.bioontology.org/ontology/SNOMEDCT/412357001
http://purl.bioontology.org/ontology/SNOMEDCT/63766005
http://purl.bioontology.org/ontology/SNOMEDCT/67324005","http://purl.bioontology.org/ontology/SNOMEDCT/63766005
http://purl.bioontology.org/ontology/SNOMEDCT/67324005", , , 
4_1, , , ,olive oil,http://purl.bioontology.org/ontology/SNOMEDCT/41834005,http://purl.bioontology.org/ontology/SNOMEDCT/41834005, , , 
5,"Absolutely, the entities associated with food are provided below:  maize flour, oil, rice, salt, wheat flour","Of course, the entities are tied together as:  flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005.","Indeed, the entities are connected accordingly: maize - http://purl.bioontology.org/ontology/SNOMEDCT/412357001;http://purl.bioontology.org/ontology/SNOMEDCT/63766005, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, wheat flour - http://purl.bioontology.org/ontology/SNOMEDCT/229944000;http://purl.bioontology.org/ontology/SNOMEDCT/412071004;http://purl.bioontology.org/ontology/SNOMEDCT/63766005.", , , ,0.500,0.500,0.500
5_0, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,, , , 
5_1, , , ,rice,http://purl.bioontology.org/ontology/SNOMEDCT/67324005,http://purl.bioontology.org/ontology/SNOMEDCT/67324005, , , 
6,"Indeed, the entities concerning food are detailed below:  sugar, starch, edible oils, gelatin, malt, alcohol, vinegar, wheat, rye, barley, grains","Absolutely, the entities are related correspondingly:  malt - http://purl.bioontology.org/ontology/SNOMEDCT/710180001, wheat - http://purl.bioontology.org/ontology/SNOMEDCT/412071004, rye - http://purl.bioontology.org/ontology/SNOMEDCT/412068007.","Definitely, the entities are linked correspondingly: sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230053007, wheat - http://purl.bioontology.org/ontology/SNOMEDCT/412071004, barley - http://purl.bioontology.org/ontology/SNOMEDCT/735124003, gluten - http://purl.bioontology.org/ontology/SNOMEDCT/226907003, carmine - http://purl.bioontology.org/ontology/SNOMEDCT/227582009, annatto - http://purl.bioontology.org/ontology/SNOMEDCT/227414003.", , , ,0.333,0.333,0.333
6_0, , , ,malt,http://purl.bioontology.org/ontology/SNOMEDCT/710180001,, , , 
6_1, , , ,wheat,http://purl.bioontology.org/ontology/SNOMEDCT/412071004,http://purl.bioontology.org/ontology/SNOMEDCT/412071004, , , 
6_2, , , ,rye,http://purl.bioontology.org/ontology/SNOMEDCT/412068007,, , , 
7,"Absolutely, the entities that pertain to food are detailed below:  maize, maize foods, beans, alcohol, soft drinks, white bread, fast food, sweets, snacks, whole-fat dairy, rice, pasta, meat, poultry, eggs, fruits, vegetables","Of course, the entities are coupled as:  drinks - http://purl.bioontology.org/ontology/SNOMEDCT/226465004, white bread - http://purl.bioontology.org/ontology/SNOMEDCT/226590000;http://purl.bioontology.org/ontology/SNOMEDCT/226559002, food - http://purl.bioontology.org/ontology/SNOMEDCT/255620007, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, pasta - http://purl.bioontology.org/ontology/SNOMEDCT/226740002, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000.","Definitely, the entities are linked thusly: sweets - http://purl.bioontology.org/ontology/SNOMEDCT/227607007, maize - http://purl.bioontology.org/ontology/SNOMEDCT/412357001, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, fruits - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, dairy - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, pasta - http://purl.bioontology.org/ontology/SNOMEDCT/226740002, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, poultry - http://purl.bioontology.org/ontology/SNOMEDCT/28230009.", , , ,0.429,0.429,0.429
7_0, , , ,drinks,http://purl.bioontology.org/ontology/SNOMEDCT/226465004,, , , 
7_1, , , ,white bread,"http://purl.bioontology.org/ontology/SNOMEDCT/226559002
http://purl.bioontology.org/ontology/SNOMEDCT/226590000",, , , 
7_2, , , ,food,http://purl.bioontology.org/ontology/SNOMEDCT/255620007,, , , 
7_3, , , ,rice,http://purl.bioontology.org/ontology/SNOMEDCT/67324005,http://purl.bioontology.org/ontology/SNOMEDCT/67324005, , , 
7_4, , , ,pasta,http://purl.bioontology.org/ontology/SNOMEDCT/226740002,http://purl.bioontology.org/ontology/SNOMEDCT/226740002, , , 
7_5, , , ,meat,http://purl.bioontology.org/ontology/SNOMEDCT/28647000,http://purl.bioontology.org/ontology/SNOMEDCT/28647000, , , 
8,"Absolutely, the entities that pertain to food are provided below:  milk, consumption, fortified milk, dairy products, fermented milk","Indeed, the entities are connected in the following way:  milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, fortified milk - http://purl.bioontology.org/ontology/SNOMEDCT/414290003;http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Of course, the entities are bonded as such: milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, dairy - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.", , , ,0.667,0.333,0.444
8_0, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
8_1, , , ,fortified milk,"http://purl.bioontology.org/ontology/SNOMEDCT/414290003
http://purl.bioontology.org/ontology/SNOMEDCT/70813002",, , , 
9,"Indeed, the entities concerning food are delineated below:  cereal flour, cereal flours, wheat, rye, barley, wheat flour, barley flour","Certainly, the entities are associated correspondingly:  cereal - http://purl.bioontology.org/ontology/SNOMEDCT/23182003;http://purl.bioontology.org/ontology/SNOMEDCT/63766005, wheat - http://purl.bioontology.org/ontology/SNOMEDCT/412071004, rye - http://purl.bioontology.org/ontology/SNOMEDCT/412068007, barley - http://purl.bioontology.org/ontology/SNOMEDCT/735124003, wheat flour - http://purl.bioontology.org/ontology/SNOMEDCT/229944000;http://purl.bioontology.org/ontology/SNOMEDCT/412071004;http://purl.bioontology.org/ontology/SNOMEDCT/63766005.","Absolutely, the entities are related in this way: flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, wheat - http://purl.bioontology.org/ontology/SNOMEDCT/412071004, rye - http://purl.bioontology.org/ontology/SNOMEDCT/412068007, barley - http://purl.bioontology.org/ontology/SNOMEDCT/735124003.", , , ,0.500,0.375,0.417
9_0, , , ,cereal,"http://purl.bioontology.org/ontology/SNOMEDCT/23182003
http://purl.bioontology.org/ontology/SNOMEDCT/63766005",, , , 
9_1, , , ,wheat,http://purl.bioontology.org/ontology/SNOMEDCT/412071004,http://purl.bioontology.org/ontology/SNOMEDCT/412071004, , , 
9_2, , , ,rye,http://purl.bioontology.org/ontology/SNOMEDCT/412068007,http://purl.bioontology.org/ontology/SNOMEDCT/412068007, , , 
9_3, , , ,barley,http://purl.bioontology.org/ontology/SNOMEDCT/735124003,http://purl.bioontology.org/ontology/SNOMEDCT/735124003, , , 
9_4, , , ,wheat flour,"http://purl.bioontology.org/ontology/SNOMEDCT/229944000
http://purl.bioontology.org/ontology/SNOMEDCT/412071004
http://purl.bioontology.org/ontology/SNOMEDCT/63766005",, , , 
10,"Certainly, the entities connected with food are as follows:  beverages, mate, tea, coffee, coffee with milk, alcohol, consumption, vegetables, fruits, cereals, meat, animal fats, salt","Absolutely, the entities are related in this manner:  tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, coffee with milk - http://purl.bioontology.org/ontology/SNOMEDCT/226470006;http://purl.bioontology.org/ontology/SNOMEDCT/29263009;http://purl.bioontology.org/ontology/SNOMEDCT/70813002, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000.","Definitely, the entities are linked correspondingly: tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.", , , ,0.500,0.333,0.389
10_0, , , ,tea,http://purl.bioontology.org/ontology/SNOMEDCT/16313001,http://purl.bioontology.org/ontology/SNOMEDCT/16313001, , , 
10_1, , , ,coffee,http://purl.bioontology.org/ontology/SNOMEDCT/29263009,http://purl.bioontology.org/ontology/SNOMEDCT/29263009, , , 
10_2, , , ,coffee with milk,"http://purl.bioontology.org/ontology/SNOMEDCT/226470006
http://purl.bioontology.org/ontology/SNOMEDCT/29263009
http://purl.bioontology.org/ontology/SNOMEDCT/70813002",, , , 
10_3, , , ,meat,http://purl.bioontology.org/ontology/SNOMEDCT/28647000,, , , 
11,"Certainly, the entities connected with food are detailed below:  buckwheat, common buckwheat, sweet buckwheat, buckwheat seeds, buckwheat flour, flour","Certainly, the entities are interconnected as:  buckwheat - http://purl.bioontology.org/ontology/SNOMEDCT/226723006.","Indeed, the entities are connected accordingly: buckwheat - http://purl.bioontology.org/ontology/SNOMEDCT/226723006, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005.", , , ,1.000,1.000,1.000
11_0, , , ,buckwheat,http://purl.bioontology.org/ontology/SNOMEDCT/226723006,http://purl.bioontology.org/ontology/SNOMEDCT/226723006, , , 
12,"Yes, the entities pertaining to food are outlined below:  alcohol, consumption, apple, berries, onion, citrus fruits, cruciferous vegetables, tea, pepper, tomato, whole gain, cocoa, red wine","Indeed, the entities are interwoven as:  apple - http://purl.bioontology.org/ontology/SNOMEDCT/735215001, onion - http://purl.bioontology.org/ontology/SNOMEDCT/735047000, tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, tomato - http://purl.bioontology.org/ontology/SNOMEDCT/734881000, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107.","Indeed, the entities are connected accordingly: apple - http://purl.bioontology.org/ontology/SNOMEDCT/735215001, onion - http://purl.bioontology.org/ontology/SNOMEDCT/735047000, citrus fruits - http://purl.bioontology.org/ontology/SNOMEDCT/102259006;http://purl.bioontology.org/ontology/SNOMEDCT/72511004, tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, tomato - http://purl.bioontology.org/ontology/SNOMEDCT/734881000, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107.", , , ,1.000,1.000,1.000
12_0, , , ,apple,http://purl.bioontology.org/ontology/SNOMEDCT/735215001,http://purl.bioontology.org/ontology/SNOMEDCT/735215001, , , 
12_1, , , ,onion,http://purl.bioontology.org/ontology/SNOMEDCT/735047000,http://purl.bioontology.org/ontology/SNOMEDCT/735047000, , , 
12_2, , , ,tea,http://purl.bioontology.org/ontology/SNOMEDCT/16313001,http://purl.bioontology.org/ontology/SNOMEDCT/16313001, , , 
12_3, , , ,pepper,http://purl.bioontology.org/ontology/SNOMEDCT/227563001,http://purl.bioontology.org/ontology/SNOMEDCT/227563001, , , 
12_4, , , ,tomato,http://purl.bioontology.org/ontology/SNOMEDCT/734881000,http://purl.bioontology.org/ontology/SNOMEDCT/734881000, , , 
12_5, , , ,cocoa,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, , , 
13,"Absolutely, the entities that pertain to food are detailed below:  alcohol, consumption, wine, beer, liquor","Indeed, the entities are connected thusly:  wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005, beer - http://purl.bioontology.org/ontology/SNOMEDCT/53410008.","Of course, the entities are tied together as: alcohol - http://purl.bioontology.org/ontology/SNOMEDCT/230118003, wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005, beer - http://purl.bioontology.org/ontology/SNOMEDCT/53410008.", , , ,1.000,1.000,1.000
13_0, , , ,wine,http://purl.bioontology.org/ontology/SNOMEDCT/35748005,http://purl.bioontology.org/ontology/SNOMEDCT/35748005, , , 
13_1, , , ,beer,http://purl.bioontology.org/ontology/SNOMEDCT/53410008,http://purl.bioontology.org/ontology/SNOMEDCT/53410008, , , 
14,"Of course, the entities regarding food are delineated below:  products, ghee","Certainly, the entities are intertwined as:  ghee - http://purl.bioontology.org/ontology/SNOMEDCT/226901000.","Certainly, the entities are associated accordingly: ghee - http://purl.bioontology.org/ontology/SNOMEDCT/226901000, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.", , , ,1.000,1.000,1.000
14_0, , , ,ghee,http://purl.bioontology.org/ontology/SNOMEDCT/226901000,http://purl.bioontology.org/ontology/SNOMEDCT/226901000, , , 
15,"Certainly, the entities connected to food are delineated below:  beef tallow, canola oil, corn oil, olive oil, rice bran oil","Absolutely, the entities have been linked as follows:  beef - http://purl.bioontology.org/ontology/SNOMEDCT/226916002, canola oil - http://purl.bioontology.org/ontology/SNOMEDCT/713648000;http://purl.bioontology.org/ontology/SNOMEDCT/226908006, corn oil - http://purl.bioontology.org/ontology/SNOMEDCT/735247006;http://purl.bioontology.org/ontology/SNOMEDCT/412357001, olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005;http://purl.bioontology.org/ontology/SNOMEDCT/391858005.","Absolutely, the entities are related suitably: beef - http://purl.bioontology.org/ontology/SNOMEDCT/226916002, canola oil - http://purl.bioontology.org/ontology/SNOMEDCT/713648000;http://purl.bioontology.org/ontology/SNOMEDCT/226908006, corn oil - http://purl.bioontology.org/ontology/SNOMEDCT/735247006;http://purl.bioontology.org/ontology/SNOMEDCT/412357001, olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005, rice bran oil - http://purl.bioontology.org/ontology/SNOMEDCT/226911007;http://purl.bioontology.org/ontology/SNOMEDCT/412357001;http://purl.bioontology.org/ontology/SNOMEDCT/226888007.", , , ,0.750,0.750,0.750
15_0, , , ,beef,http://purl.bioontology.org/ontology/SNOMEDCT/226916002,http://purl.bioontology.org/ontology/SNOMEDCT/226916002, , , 
15_1, , , ,canola oil,"http://purl.bioontology.org/ontology/SNOMEDCT/226908006
http://purl.bioontology.org/ontology/SNOMEDCT/713648000","http://purl.bioontology.org/ontology/SNOMEDCT/226908006
http://purl.bioontology.org/ontology/SNOMEDCT/713648000", , , 
15_2, , , ,corn oil,"http://purl.bioontology.org/ontology/SNOMEDCT/412357001
http://purl.bioontology.org/ontology/SNOMEDCT/735247006","http://purl.bioontology.org/ontology/SNOMEDCT/412357001
http://purl.bioontology.org/ontology/SNOMEDCT/735247006", , , 
15_3, , , ,olive oil,http://purl.bioontology.org/ontology/SNOMEDCT/41834005,http://purl.bioontology.org/ontology/SNOMEDCT/41834005, , , 
15_4, , , ,rice,"http://purl.bioontology.org/ontology/SNOMEDCT/391858005
http://purl.bioontology.org/ontology/SNOMEDCT/67324005",, , , 
16,"Sure thing, the entities regarding food are listed as follows:  dietary fat, palm oil, milk fat, corn oil","Certainly, the entities are correlated in this way:  palm oil - http://purl.bioontology.org/ontology/SNOMEDCT/226907001, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, corn oil - http://purl.bioontology.org/ontology/SNOMEDCT/735247006;http://purl.bioontology.org/ontology/SNOMEDCT/412357001.","Absolutely, the entities are related as such: palm oil - http://purl.bioontology.org/ontology/SNOMEDCT/226907008;http://purl.bioontology.org/ontology/SNOMEDCT/70813002, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, corn oil - http://purl.bioontology.org/ontology/SNOMEDCT/735247006;http://purl.bioontology.org/ontology/SNOMEDCT/412357001.", , , ,0.625,0.750,0.667
16_0, , , ,palm oil,http://purl.bioontology.org/ontology/SNOMEDCT/226907001,"http://purl.bioontology.org/ontology/SNOMEDCT/226907008
http://purl.bioontology.org/ontology/SNOMEDCT/70813002", , , 
16_1, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
16_2, , , ,corn oil,"http://purl.bioontology.org/ontology/SNOMEDCT/412357001
http://purl.bioontology.org/ontology/SNOMEDCT/735247006","http://purl.bioontology.org/ontology/SNOMEDCT/412357001
http://purl.bioontology.org/ontology/SNOMEDCT/735247006", , , 
17,"Absolutely, the entities associated with food are:  preserved fish, cold cuts, oleaginous fruits, green vegetables, noncitrus fruit, dried fruit, fruit","Definitely, the entities are linked in the following way:  fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, dried fruit - http://purl.bioontology.org/ontology/SNOMEDCT/227449005;http://purl.bioontology.org/ontology/SNOMEDCT/72511004.","Certainly, the entities are associated accordingly: fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005.", , , ,0.250,0.250,0.250
17_0, , , ,fish,http://purl.bioontology.org/ontology/SNOMEDCT/735971005,http://purl.bioontology.org/ontology/SNOMEDCT/735971005, , , 
17_1, , , ,fruit,http://purl.bioontology.org/ontology/SNOMEDCT/72511004,, , , 
17_2, , , ,dried fruit,"http://purl.bioontology.org/ontology/SNOMEDCT/227449005
http://purl.bioontology.org/ontology/SNOMEDCT/72511004",, , , 
18,"Sure thing, the entities regarding food are listed as follows:  fruits, vegetables, refined cereals, nuts, tree nuts, walnuts, pecans, chestnuts, peanuts, nut, intake, butter, nut peanut butter, consumption","Indeed, the entities are linked in the following manner:  nut - http://purl.bioontology.org/ontology/SNOMEDCT/13577000, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007.","Absolutely, the entities are related in the following way: nuts - http://purl.bioontology.org/ontology/SNOMEDCT/13577000, peanut butter - http://purl.bioontology.org/ontology/SNOMEDCT/102260001;http://purl.bioontology.org/ontology/SNOMEDCT/762952008;http://purl.bioontology.org/ontology/SNOMEDCT/226888007.", , , ,0.000,0.000,0.000
18_0, , , ,nut,http://purl.bioontology.org/ontology/SNOMEDCT/13577000,, , , 
18_1, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,, , , 
19,"Absolutely, the entities associated with food are delineated below:  sausage, coconut, banana, kiwi, paprika, capsicum annuum, solanaceae, coriander, coriandrum sativum, umbelliferous, mace, nutmeg, myristica fragrans, myristicaceae, spices","Definitely, the entities are united as:  sausage - http://purl.bioontology.org/ontology/SNOMEDCT/227020009, coconut - http://purl.bioontology.org/ontology/SNOMEDCT/735211005, banana - http://purl.bioontology.org/ontology/SNOMEDCT/256307007, paprika - http://purl.bioontology.org/ontology/SNOMEDCT/227408005, capsicum - http://purl.bioontology.org/ontology/SNOMEDCT/421556008, mace - http://purl.bioontology.org/ontology/SNOMEDCT/227404007, nutmeg - http://purl.bioontology.org/ontology/SNOMEDCT/735046009.","Absolutely, the entities are related in this way: paprika - http://purl.bioontology.org/ontology/SNOMEDCT/227408005, coriander - http://purl.bioontology.org/ontology/SNOMEDCT/227375005, mace - http://purl.bioontology.org/ontology/SNOMEDCT/227404007.", , , ,0.286,0.286,0.286
19_0, , , ,sausage,http://purl.bioontology.org/ontology/SNOMEDCT/227020009,, , , 
19_1, , , ,coconut,http://purl.bioontology.org/ontology/SNOMEDCT/735211005,, , , 
19_2, , , ,banana,http://purl.bioontology.org/ontology/SNOMEDCT/256307007,, , , 
19_3, , , ,paprika,http://purl.bioontology.org/ontology/SNOMEDCT/227408005,http://purl.bioontology.org/ontology/SNOMEDCT/227408005, , , 
19_4, , , ,capsicum,http://purl.bioontology.org/ontology/SNOMEDCT/421556008,, , , 
19_5, , , ,mace,http://purl.bioontology.org/ontology/SNOMEDCT/227404007,http://purl.bioontology.org/ontology/SNOMEDCT/227404007, , , 
19_6, , , ,nutmeg,http://purl.bioontology.org/ontology/SNOMEDCT/735046009,, , , 
20,"Indeed, the entities that relate to food are outlined as follows:  apple, rice","Indeed, the entities are united in this way:  apple - http://purl.bioontology.org/ontology/SNOMEDCT/735215001, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005.","Absolutely, the entities are related in this manner: apple - http://purl.bioontology.org/ontology/SNOMEDCT/735215001, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, meal - http://purl.bioontology.org/ontology/SNOMEDCT/228002003.", , , ,1.000,1.000,1.000
20_0, , , ,apple,http://purl.bioontology.org/ontology/SNOMEDCT/735215001,http://purl.bioontology.org/ontology/SNOMEDCT/735215001, , , 
20_1, , , ,rice,http://purl.bioontology.org/ontology/SNOMEDCT/67324005,http://purl.bioontology.org/ontology/SNOMEDCT/67324005, , , 
